DataSize	Repetition	NProc	Time[us]
10000		500000		1000		4290129485
10000		500000		1000		4392022450
10000		500000		1000		4345124652
10000		500000		1000		4384242017
10000		500000		1000		4292632868
10000		500000		1000		4346147881
10000		500000		1000		4342315565
10000		500000		1000		4284187562
10000		500000		1000		4316202524
10000		500000		1000		4344217971
