DataSize	Repetition	NProc	Time[us]
5000		50000		1000		309954328
5000		50000		1000		319246108
5000		50000		1000		314856042
5000		50000		1000		310449226
5000		50000		1000		308655533
5000		50000		1000		313209151
5000		50000		1000		313257224
5000		50000		1000		309088659
5000		50000		1000		315364216
5000		50000		1000		310123228
